FECHA_MAT;PROGRAMA;CANTIDAD
22-09-2021;DOPI;1
29-09-2021;DOPI;1
04-10-2021;DAAG;1
04-10-2021;DIOD;1
04-10-2021;DIQP;1
04-10-2021;DODP;1
04-10-2021;DOPI;1
05-10-2021;DCPA;1
05-10-2021;DERO;1
05-10-2021;DGCE;1
05-10-2021;DPEN;1
06-10-2021;DERO;1
06-10-2021;DODP;1
07-10-2021;DERO;1
07-10-2021;DERS;1
07-10-2021;DPEN;2
07-10-2021;PEPA;1
09-10-2021;DAAG;1
09-10-2021;DPAD;1
12-10-2021;PEPA;1
12-10-2021;PESU;1
13-10-2021;DERO;1
13-10-2021;DERS;1
13-10-2021;DIQP;1
14-10-2021;DERA;1
14-10-2021;DESU;1
14-10-2021;DIQP;3
15-10-2021;DAAG;1
15-10-2021;MDAD;1
17-10-2021;DOPI;1
18-10-2021;DERO;1
18-10-2021;DIQP;1
20-10-2021;DERA;1
20-10-2021;DOPI;1
20-10-2021;MHGP;1
21-10-2021;DERO;1
21-10-2021;DIQP;1
21-10-2021;DPAD;1
22-10-2021;DCPA;1
22-10-2021;DERS;1
22-10-2021;DIQP;1
22-10-2021;DOPI;2
22-10-2021;MEMG;1
22-10-2021;MPSP;2
22-10-2021;MTEM;1
22-10-2021;PESU;1
23-10-2021;DCPA;1
24-10-2021;DERS;1
24-10-2021;DOPI;1
24-10-2021;DORE;1
24-10-2021;DPEN;1
24-10-2021;MPSP;1
25-10-2021;DCPA;1
25-10-2021;DODP;1
25-10-2021;DOPI;2
25-10-2021;MEMG;1
26-10-2021;DCPA;2
26-10-2021;DIQP;1
26-10-2021;EMCT;1
26-10-2021;PEPA;1
27-10-2021;DERA;2
27-10-2021;DGGE;1
27-10-2021;DIQP;1
27-10-2021;EOOP;3
27-10-2021;MEMG;1
27-10-2021;MTEM;1
27-10-2021;PEND;1
28-10-2021;DDCO;1
28-10-2021;EOOP;4
28-10-2021;MEDU;1
28-10-2021;MEMG;1
29-10-2021;DERO;1
29-10-2021;EOEN;2
29-10-2021;EOOP;1
29-10-2021;MDDE;1
31-10-2021;PEND;1
01-11-2021;PMEM;1
02-11-2021;DCPA;1
02-11-2021;EOEN;4
02-11-2021;EORO;1
03-11-2021;DCPA;1
03-11-2021;DERA;1
03-11-2021;DERO;1
03-11-2021;DEST;1
03-11-2021;DOPI;1
03-11-2021;EOEN;1
03-11-2021;EORO;2
03-11-2021;MDTR;1
03-11-2021;PMEM;1
04-11-2021;DOPI;1
04-11-2021;EORO;4
05-11-2021;DCPA;1
05-11-2021;DHST;1
05-11-2021;DIQP;1
05-11-2021;EOEN;2
05-11-2021;EORO;4
06-11-2021;DCPA;1
07-11-2021;DCPA;1
07-11-2021;DERO;1
08-11-2021;DCPA;3
08-11-2021;PMEM;1
09-11-2021;DIQP;1
09-11-2021;DORE;1
09-11-2021;DSMP;1
09-11-2021;EORO;1
09-11-2021;MDRC;1
10-11-2021;DCPA;3
10-11-2021;DERA;1
10-11-2021;DERS;1
10-11-2021;DODP;1
10-11-2021;DOPI;1
10-11-2021;DPEN;1
10-11-2021;PEOG;1
11-11-2021;DDCO;1
11-11-2021;DOPI;2
11-11-2021;MDTR;1
11-11-2021;MNPP;1
11-11-2021;MTEM;1
12-11-2021;DAAG;1
12-11-2021;DCPA;1
12-11-2021;DERA;2
12-11-2021;DEST;1
12-11-2021;DPPC;1
12-11-2021;EOIO;3
12-11-2021;EOPE;2
12-11-2021;MEMG;1
13-11-2021;DCPA;1
13-11-2021;DERA;1
14-11-2021;DERS;1
15-11-2021;DDLE;1
15-11-2021;DIQP;3
15-11-2021;DMOR;1
15-11-2021;DOCM;1
15-11-2021;EOIM;1
15-11-2021;EOIO;4
15-11-2021;EOOR;3
16-11-2021;DCPA;1
16-11-2021;DERA;1
16-11-2021;DERO;1
16-11-2021;DERS;1
16-11-2021;DOCM;1
16-11-2021;DOPI;1
16-11-2021;DPEN;1
16-11-2021;EOIO;2
16-11-2021;EOPE;1
16-11-2021;MDAD;1
17-11-2021;DCPA;2
17-11-2021;EOCM;3
17-11-2021;EOIM;3
17-11-2021;EOIO;1
17-11-2021;EOOR;1
17-11-2021;EOPE;2
17-11-2021;EOTT;1
17-11-2021;PEOG;1
17-11-2021;PODA;1
18-11-2021;DCPA;3
18-11-2021;DIQP;1
18-11-2021;DPEN;1
18-11-2021;EOOR;2
18-11-2021;EOPE;2
18-11-2021;EOTT;2
18-11-2021;MPSP;1
18-11-2021;PEOG;1
19-11-2021;DCAA;1
19-11-2021;DCPA;2
19-11-2021;DERA;1
19-11-2021;MDPE;1
20-11-2021;DAAG;1
20-11-2021;DCNI;1
22-11-2021;DCPA;1
22-11-2021;DERO;1
22-11-2021;DOPI;1
22-11-2021;DPEN;2
22-11-2021;EOTT;1
22-11-2021;MDRC;2
22-11-2021;MDTR;1
22-11-2021;MTEM;1
22-11-2021;PEOG;1
22-11-2021;PESU;1
23-11-2021;DAAG;1
23-11-2021;DCPA;1
23-11-2021;DERC;1
23-11-2021;DNEO;1
23-11-2021;DODP;1
23-11-2021;DPAD;1
23-11-2021;EOEN;2
23-11-2021;EOTT;1
23-11-2021;MNPP;1
24-11-2021;DCPA;1
24-11-2021;DDCO;1
24-11-2021;DDIN;1
24-11-2021;DERA;1
24-11-2021;DOPI;3
24-11-2021;EOPE;1
24-11-2021;MCSI;1
24-11-2021;MDAD;1
24-11-2021;MDGE;1
24-11-2021;MDTR;1
25-11-2021;DDEP;1
25-11-2021;DERO;1
25-11-2021;DERS;1
25-11-2021;DIND;1
25-11-2021;DOPI;2
25-11-2021;MAGS;1
25-11-2021;MDGE;1
25-11-2021;MDRC;1
25-11-2021;MTEM;1
25-11-2021;PEOG;2
25-11-2021;PMEM;1
26-11-2021;DCPA;2
26-11-2021;DERA;2
26-11-2021;DERO;1
26-11-2021;DERS;1
26-11-2021;DPPC;1
26-11-2021;MAGS;1
26-11-2021;MDAD;2
26-11-2021;MDDE;2
26-11-2021;MTEM;1
26-11-2021;PEND;1
27-11-2021;DERO;2
28-11-2021;DERA;1
28-11-2021;DPEN;1
29-11-2021;DAAG;1
29-11-2021;DCPA;2
29-11-2021;DERO;1
29-11-2021;DERS;1
29-11-2021;DGCE;1
29-11-2021;DNEO;1
29-11-2021;DOPI;1
29-11-2021;DPAD;1
29-11-2021;EOCM;1
29-11-2021;MDAD;1
29-11-2021;MDRC;1
29-11-2021;PEND;1
29-11-2021;PEPA;1
29-11-2021;PMEM;1
30-11-2021;DIOD;1
30-11-2021;DMOR;2
30-11-2021;EOIM;1
30-11-2021;MDRC;1
30-11-2021;PMEM;1
01-12-2021;DEST;1
01-12-2021;DIOD;1
01-12-2021;DIQP;2
01-12-2021;DSCE;1
01-12-2021;MHGP;1
01-12-2021;MIIO;1
01-12-2021;PESU;1
02-12-2021;DCPA;2
02-12-2021;DERS;1
02-12-2021;DPEN;1
02-12-2021;DSCE;1
02-12-2021;MDTR;1
02-12-2021;MEDU;1
02-12-2021;PEOG;1
03-12-2021;DAAG;1
03-12-2021;DCAA;1
03-12-2021;DIQP;1
03-12-2021;DOPI;2
03-12-2021;DPEN;1
03-12-2021;MAGS;1
03-12-2021;MTEM;1
04-12-2021;DERS;1
06-12-2021;DCPA;2
06-12-2021;DIQP;1
06-12-2021;DOPI;1
07-12-2021;DERO;1
07-12-2021;DIQP;2
07-12-2021;DMTT;1
07-12-2021;DOPI;1
07-12-2021;DRET;1
07-12-2021;MEMG;1
08-12-2021;DMOR;1
08-12-2021;DODP;1
09-12-2021;DAAG;1
09-12-2021;DCPA;2
09-12-2021;DDEP;1
09-12-2021;DIQP;1
09-12-2021;DKAD;1
09-12-2021;DOIA;1
09-12-2021;DOPI;1
09-12-2021;DPEN;1
10-12-2021;DCPA;2
10-12-2021;DERS;1
10-12-2021;DFUT;1
10-12-2021;MNPP;1
13-12-2021;DCPA;1
13-12-2021;DIND;1
13-12-2021;DIQP;1
13-12-2021;DOPI;1
13-12-2021;PEOG;1
13-12-2021;PESU;1
14-12-2021;DCKR;1
14-12-2021;DERO;1
14-12-2021;DERS;1
14-12-2021;DRNA;1
14-12-2021;MPSP;1
14-12-2021;PEPA;2
15-12-2021;DIND;1
15-12-2021;MPSP;1
15-12-2021;PEOG;2
15-12-2021;PEPA;1
16-12-2021;CKGI;1
16-12-2021;DCPA;1
16-12-2021;DERO;1
16-12-2021;DERS;1
16-12-2021;DFKM;1
16-12-2021;DSMP;1
16-12-2021;ECKI;1
16-12-2021;MDAD;3
16-12-2021;MEPI;2
16-12-2021;PEPA;2
17-12-2021;DERO;1
17-12-2021;MDTR;1
17-12-2021;MFIA;1
17-12-2021;PMEM;1
18-12-2021;MDTR;1
18-12-2021;PMEM;1
19-12-2021;DSMP;1
20-12-2021;CBPE;1
20-12-2021;DCPA;1
20-12-2021;DERA;1
20-12-2021;DIQP;1
20-12-2021;DODP;1
20-12-2021;DORE;1
20-12-2021;MAGS;2
20-12-2021;MDPE;1
20-12-2021;PEIN;1
20-12-2021;PEOG;1
20-12-2021;PMEM;2
21-12-2021;CBPE;1
21-12-2021;DCPA;1
21-12-2021;DFUT;1
21-12-2021;DKAD;1
21-12-2021;DMOR;1
21-12-2021;DPAD;1
21-12-2021;MAGS;1
21-12-2021;MEPI;1
21-12-2021;MHGP;1
21-12-2021;PEOG;1
21-12-2021;PEON;1
21-12-2021;PEPA;1
21-12-2021;PESU;2
21-12-2021;PMEM;2
22-12-2021;DCKR;1
22-12-2021;DERO;1
22-12-2021;DEST;1
22-12-2021;DFUT;1
22-12-2021;DGCE;1
22-12-2021;DIOD;1
22-12-2021;DSMP;1
22-12-2021;MDPE;1
22-12-2021;MDTR;1
22-12-2021;MEPI;1
22-12-2021;PEOG;1
22-12-2021;PEPA;1
23-12-2021;DCPA;1
23-12-2021;DDEP;1
23-12-2021;DERA;1
23-12-2021;DFUT;1
23-12-2021;DGCE;1
23-12-2021;DOPI;1
23-12-2021;MDAD;1
23-12-2021;MDTR;1
23-12-2021;PEOG;1
23-12-2021;PEPA;1
24-12-2021;CBPE;1
24-12-2021;DCPA;1
24-12-2021;DFUT;1
24-12-2021;DNEO;1
24-12-2021;EOIO;1
24-12-2021;MDDE;1
25-12-2021;CBPE;1
25-12-2021;MDDE;1
26-12-2021;DPEN;1
27-12-2021;DCPA;2
27-12-2021;DDDD;1
27-12-2021;DPEN;1
27-12-2021;DPPC;1
27-12-2021;MDDE;2
27-12-2021;PEND;1
27-12-2021;PEOG;1
27-12-2021;PMEM;1
28-12-2021;DAAG;2
28-12-2021;DCAA;1
28-12-2021;DCKR;1
28-12-2021;DCNI;1
28-12-2021;DCPA;2
28-12-2021;DFUT;1
28-12-2021;DKAD;1
28-12-2021;DPAD;1
28-12-2021;DPEN;1
28-12-2021;DRNA;1
28-12-2021;EOTT;1
28-12-2021;MDPE;1
28-12-2021;PMEM;1
29-12-2021;DCPA;2
29-12-2021;DECC;1
29-12-2021;DEST;1
29-12-2021;DGCE;1
29-12-2021;DKAD;1
29-12-2021;DRET;1
29-12-2021;DSCE;2
29-12-2021;MAGS;1
29-12-2021;MDAD;1
29-12-2021;MDRC;2
30-12-2021;DERO;3
30-12-2021;DISI;1
30-12-2021;DKAD;1
30-12-2021;DODP;1
30-12-2021;DTIC;1
30-12-2021;EORO;1
30-12-2021;MDAD;1
30-12-2021;MDPE;1
30-12-2021;MDRC;1
30-12-2021;MDTR;1
30-12-2021;MEDU;1
30-12-2021;MNPP;1
30-12-2021;PEPA;1
31-12-2021;DGCE;1
31-12-2021;MEDU;1
31-12-2021;MFIA;1
03-01-2022;DCPA;2
03-01-2022;DFUA;1
03-01-2022;DGCE;1
03-01-2022;DIOD;1
03-01-2022;DMTT;1
03-01-2022;MDTR;1
03-01-2022;MEPI;1
03-01-2022;PEND;1
03-01-2022;PEPA;1
04-01-2022;DAAG;1
04-01-2022;DCPA;4
04-01-2022;DIQP;1
04-01-2022;DKAD;1
04-01-2022;DPRO;1
04-01-2022;MDRC;1
04-01-2022;MSCF;2
04-01-2022;PEND;1
05-01-2022;CBPE;1
05-01-2022;CLPJ;1
05-01-2022;DCAA;1
05-01-2022;DCNI;1
05-01-2022;DCPA;1
05-01-2022;DECC;1
05-01-2022;DERC;1
05-01-2022;DERO;1
05-01-2022;DESP;1
05-01-2022;DMOR;1
05-01-2022;MAEC;1
05-01-2022;MDDE;1
06-01-2022;CBPE;1
06-01-2022;DBDS;2
06-01-2022;DCPA;1
06-01-2022;DDEP;1
06-01-2022;DERO;1
06-01-2022;DGGE;1
06-01-2022;DODP;1
06-01-2022;DTIC;1
06-01-2022;MDTR;1
06-01-2022;MEMG;1
06-01-2022;MEPI;1
06-01-2022;MHGP;1
06-01-2022;PEPA;1
06-01-2022;PESU;1
07-01-2022;CBPE;2
07-01-2022;CFST;2
07-01-2022;DCNI;1
07-01-2022;DCPA;1
07-01-2022;DECC;1
07-01-2022;DEST;2
07-01-2022;DMCE;1
07-01-2022;ECKI;1
07-01-2022;MAGS;1
07-01-2022;MFIA;1
07-01-2022;MPSP;1
07-01-2022;MSCM;1
07-01-2022;PEOG;1
08-01-2022;DERO;1
08-01-2022;DEST;1
08-01-2022;DESU;1
08-01-2022;DETR;1
09-01-2022;MAGS;1
10-01-2022;CBPE;1
10-01-2022;DCKR;1
10-01-2022;DCPA;1
10-01-2022;DERO;2
10-01-2022;DEST;1
10-01-2022;DOIA;1
10-01-2022;DPPC;1
10-01-2022;DSCE;1
10-01-2022;EOTT;1
10-01-2022;MAFM;1
10-01-2022;MDGE;1
10-01-2022;MESP;2
10-01-2022;MPSP;1
10-01-2022;PGPC;1
11-01-2022;CBPE;1
11-01-2022;DCPA;1
11-01-2022;DDEP;1
11-01-2022;DERC;1
11-01-2022;DESP;1
11-01-2022;DESU;1
11-01-2022;DFUT;1
11-01-2022;DISI;1
11-01-2022;DMCE;2
11-01-2022;DSCE;1
11-01-2022;MDDE;1
11-01-2022;MDPE;1
11-01-2022;MEDU;1
11-01-2022;MSCM;1
11-01-2022;MTEM;1
12-01-2022;DKAD;1
12-01-2022;MAGS;1
12-01-2022;MDPE;1
12-01-2022;MEMG;1
12-01-2022;MFIL;1
12-01-2022;PFIL;1
13-01-2022;DAAG;1
13-01-2022;DCAA;1
13-01-2022;DCNI;1
13-01-2022;DECC;1
13-01-2022;DERO;1
13-01-2022;DFUT;1
13-01-2022;DIQP;3
13-01-2022;DMCE;1
13-01-2022;DMOR;1
13-01-2022;DOPI;1
13-01-2022;DORE;1
13-01-2022;DSMP;2
14-01-2022;DCAA;2
14-01-2022;DCPA;1
14-01-2022;DERS;1
14-01-2022;DIOD;1
14-01-2022;DIQP;1
14-01-2022;DMTT;1
14-01-2022;DOIA;1
14-01-2022;DRET;1
14-01-2022;DSCE;1
14-01-2022;MEDU;1
16-01-2022;DECC;1
17-01-2022;DCAA;1
17-01-2022;DCKR;1
17-01-2022;DCPA;1
17-01-2022;DIOD;3
17-01-2022;DMCE;1
17-01-2022;DPAD;1
17-01-2022;DPPC;1
17-01-2022;DRET;2
17-01-2022;MAGS;1
17-01-2022;MDDE;1
17-01-2022;MDRC;1
18-01-2022;DAAG;1
18-01-2022;DCPA;1
18-01-2022;DDEP;2
18-01-2022;DEON;1
18-01-2022;DERA;1
18-01-2022;DGGE;1
18-01-2022;DIME;1
18-01-2022;DIQP;2
18-01-2022;DPPC;1
18-01-2022;MDPE;1
18-01-2022;MTEM;1
18-01-2022;PEOG;1
18-01-2022;PGPC;1
18-01-2022;POPF;1
18-01-2022;RCME;1
19-01-2022;DCAA;1
19-01-2022;DDEP;1
19-01-2022;DERO;1
19-01-2022;DFNF;1
19-01-2022;DGCE;1
19-01-2022;DIQP;2
19-01-2022;DISI;1
19-01-2022;DMTT;1
19-01-2022;DODP;1
19-01-2022;MEDU;3
19-01-2022;MEMG;2
19-01-2022;MSCM;1
20-01-2022;DERA;1
20-01-2022;DFNF;1
20-01-2022;DGCE;1
20-01-2022;DIME;1
20-01-2022;DIQP;2
20-01-2022;MDDE;1
20-01-2022;MDRC;1
20-01-2022;MEDU;1
20-01-2022;MSCF;1
21-01-2022;DAES;1
21-01-2022;DERA;1
21-01-2022;DEST;1
21-01-2022;DFKM;1
21-01-2022;DIQP;2
21-01-2022;DMCE;1
21-01-2022;EOIM;1
21-01-2022;MDTR;1
21-01-2022;MEPI;1
21-01-2022;MSCM;1
23-01-2022;DIND;1
23-01-2022;MPSP;1
23-01-2022;PEOG;1
24-01-2022;DCPA;4
24-01-2022;DGCE;1
24-01-2022;DIQP;1
24-01-2022;DKAD;1
24-01-2022;DMCE;1
24-01-2022;DORE;2
24-01-2022;MAFM;1
24-01-2022;MAGS;3
24-01-2022;MEMG;1
25-01-2022;DAES;1
25-01-2022;DCAA;1
25-01-2022;DCPA;1
25-01-2022;DDEP;1
25-01-2022;DECC;1
25-01-2022;DFNF;1
25-01-2022;DFUT;1
25-01-2022;DISI;1
25-01-2022;DMCE;1
25-01-2022;DSCE;1
25-01-2022;EOTT;1
25-01-2022;MCSI;1
25-01-2022;MEPI;1
25-01-2022;MHGP;1
26-01-2022;DCKR;1
26-01-2022;DCPA;3
26-01-2022;DECC;2
26-01-2022;DESG;1
26-01-2022;DFKM;1
26-01-2022;DMCE;1
26-01-2022;DODP;1
26-01-2022;DPEN;1
26-01-2022;DPPC;2
26-01-2022;ECKI;1
27-01-2022;DIQP;1
27-01-2022;DISI;2
27-01-2022;DMTT;1
27-01-2022;DNEO;1
27-01-2022;DRNA;1
27-01-2022;DSCE;1
27-01-2022;MAFM;2
27-01-2022;MDDE;1
27-01-2022;MDRC;1
27-01-2022;MTEM;2
28-01-2022;DCPA;3
28-01-2022;DETR;1
28-01-2022;DISI;1
28-01-2022;DMCE;1
28-01-2022;DOPI;2
28-01-2022;DPEN;1
28-01-2022;DSCE;1
28-01-2022;ECMU;1
28-01-2022;MAGS;1
28-01-2022;MESP;1
28-01-2022;PEOG;1
28-01-2022;POPF;1
29-01-2022;DKAD;1
29-01-2022;MSCF;1
29-01-2022;POPF;1
30-01-2022;DFKM;1
30-01-2022;DRET;1
30-01-2022;MAGS;2
31-01-2022;DDEP;1
31-01-2022;DDIN;1
31-01-2022;DFNF;3
31-01-2022;DIND;1
31-01-2022;DIQP;1
31-01-2022;DISI;1
31-01-2022;DMOR;1
31-01-2022;DMTT;1
31-01-2022;DODP;1
31-01-2022;DSCE;1
31-01-2022;MAGS;1
31-01-2022;MDDE;1
31-01-2022;MDRC;1
31-01-2022;MHGP;1
31-01-2022;MPSP;1
31-01-2022;MTEM;1
31-01-2022;PEOG;1
01-02-2022;DCAA;1
01-02-2022;DCPA;2
01-02-2022;DEST;1
01-02-2022;DFUT;1
01-02-2022;DGGE;1
01-02-2022;DIOD;1
01-02-2022;DIQP;1
01-02-2022;DOPI;3
01-02-2022;MAFM;1
01-02-2022;MAGS;1
01-02-2022;MDGE;5
01-02-2022;MDPE;1
01-02-2022;MDRC;1
01-02-2022;MEPI;1
01-02-2022;MESP;1
01-02-2022;PEND;1
01-02-2022;PEOG;1
02-02-2022;DCAA;1
02-02-2022;DCPA;1
02-02-2022;DFUT;1
02-02-2022;DISI;1
02-02-2022;DMOR;1
02-02-2022;DMTT;1
02-02-2022;DORE;1
02-02-2022;ECMU;1
02-02-2022;MDGE;1
02-02-2022;MDPE;1
02-02-2022;MEDU;1
03-02-2022;DAAG;1
03-02-2022;DDUC;1
03-02-2022;DESU;1
03-02-2022;DFNF;1
03-02-2022;DISI;1
03-02-2022;DKAD;1
03-02-2022;DOPI;1
03-02-2022;DPEN;1
03-02-2022;DSMP;1
03-02-2022;MAGS;1
03-02-2022;MCSI;1
03-02-2022;MDDE;1
03-02-2022;MPSP;1
03-02-2022;PEIN;1
03-02-2022;PEOG;1
03-02-2022;PESU;1
04-02-2022;DCAA;1
04-02-2022;DERA;1
04-02-2022;DFKM;1
04-02-2022;DIND;1
04-02-2022;MDAD;1
04-02-2022;MDRC;1
04-02-2022;MHGP;1
05-02-2022;DCPA;1
05-02-2022;DIND;1
06-02-2022;DCPA;1
06-02-2022;DISI;1
07-02-2022;DCPA;1
07-02-2022;DDLE;1
07-02-2022;DDSC;1
07-02-2022;DEON;1
07-02-2022;DERO;1
07-02-2022;DESU;1
07-02-2022;DISI;1
07-02-2022;DSCE;1
07-02-2022;DTIC;1
07-02-2022;ECMU;2
07-02-2022;MDAD;1
07-02-2022;PEOG;1
08-02-2022;CPAP;1
08-02-2022;CRCL;1
08-02-2022;DAAG;1
08-02-2022;DCKR;1
08-02-2022;DCPA;2
08-02-2022;DDLE;1
08-02-2022;DGCE;1
08-02-2022;DSCE;1
08-02-2022;MDTR;1
08-02-2022;MESP;1
08-02-2022;PEOG;2
08-02-2022;PGPC;1
08-02-2022;POPF;3
09-02-2022;CAPE;1
09-02-2022;DCPA;1
09-02-2022;DFKM;1
09-02-2022;DGGE;1
09-02-2022;DIND;1
09-02-2022;DSCE;1
09-02-2022;MDAD;1
09-02-2022;MEMG;1
09-02-2022;MEPI;1
09-02-2022;PGPC;1
10-02-2022;DCPA;2
10-02-2022;DFKM;1
10-02-2022;DFUA;1
10-02-2022;DGGE;1
10-02-2022;DPPC;1
10-02-2022;DSCE;2
10-02-2022;MNPP;1
10-02-2022;MTEM;1
10-02-2022;PMEM;1
11-02-2022;DEON;1
11-02-2022;DSMP;1
11-02-2022;MNPP;1
13-02-2022;MEPI;1
14-02-2022;DFNF;1
14-02-2022;DMTT;1
14-02-2022;MESP;1
14-02-2022;MTEM;1
14-02-2022;POPF;1
15-02-2022;MPSP;1
15-02-2022;PMEM;1
16-02-2022;DCAL;1
16-02-2022;DCLM;1
16-02-2022;DCPA;1
16-02-2022;DIND;1
16-02-2022;DLIP;1
16-02-2022;DMOR;1
16-02-2022;DSMP;1
16-02-2022;MTEM;1
17-02-2022;DCKR;1
17-02-2022;DCPA;1
17-02-2022;DDDD;1
17-02-2022;DNEO;1
17-02-2022;MCSI;1
17-02-2022;MDDE;1
17-02-2022;MEMG;1
17-02-2022;MEPI;1
18-02-2022;DFKM;1
18-02-2022;POPF;1
19-02-2022;DCPA;1
19-02-2022;DMOR;1
20-02-2022;MEPI;1
21-02-2022;DCCS;1
21-02-2022;DGCE;1
21-02-2022;DODP;1
21-02-2022;MSCM;1
22-02-2022;DCKR;1
22-02-2022;DDLE;1
22-02-2022;DDUC;1
22-02-2022;DIND;1
22-02-2022;DIOD;1
22-02-2022;MDDE;1
22-02-2022;MESP;1
23-02-2022;DCPA;1
23-02-2022;DGCE;1
23-02-2022;DMOR;1
23-02-2022;DODP;1
23-02-2022;EMCD;1
23-02-2022;MAGS;1
23-02-2022;MEDU;1
23-02-2022;PEND;1
24-02-2022;DCAA;1
24-02-2022;DCPA;1
24-02-2022;DDSC;2
24-02-2022;DEXS;1
24-02-2022;DIOD;1
24-02-2022;MFIA;1
24-02-2022;MTEM;1
25-02-2022;DERA;1
25-02-2022;DGCE;1
25-02-2022;DMTT;1
25-02-2022;DRET;1
25-02-2022;MAGS;1
27-02-2022;DIND;1
28-02-2022;DCKR;1
28-02-2022;DDSC;1
28-02-2022;DFNF;2
28-02-2022;DIME;1
28-02-2022;DIND;1
28-02-2022;DIOD;1
28-02-2022;DMTT;1
28-02-2022;DOCB;1
28-02-2022;DORE;1
28-02-2022;MDGE;2
28-02-2022;MDPE;1
28-02-2022;POPF;1
01-03-2022;DCPA;1
01-03-2022;DDUC;1
01-03-2022;DFNF;1
01-03-2022;DKAD;1
01-03-2022;DOCB;2
01-03-2022;DOCI;6
01-03-2022;DODE;3
01-03-2022;DSCE;1
01-03-2022;MDPE;2
01-03-2022;PCFA;1
01-03-2022;PEOG;1
02-03-2022;CRLH;1
02-03-2022;DDUC;1
02-03-2022;DERA;1
02-03-2022;DERS;1
02-03-2022;DESP;1
02-03-2022;DGGE;1
02-03-2022;DKAD;3
02-03-2022;DORE;1
02-03-2022;DSCE;1
02-03-2022;MDDE;1
02-03-2022;MNPP;1
02-03-2022;MTEM;1
03-03-2022;DCAA;1
03-03-2022;DDEP;1
03-03-2022;DDLE;1
03-03-2022;DDUC;1
03-03-2022;DERS;1
03-03-2022;DGCE;1
03-03-2022;DGGE;1
03-03-2022;MAGS;1
03-03-2022;MDDE;1
03-03-2022;MEPI;1
03-03-2022;PMFA;1
04-03-2022;CDPC;1
04-03-2022;DBDS;1
04-03-2022;DBPE;1
04-03-2022;DDLE;1
04-03-2022;DESP;1
04-03-2022;DETD;1
