CÓDIGO;Semana;Acumulado;PERIODO
CACL;24;1;202390
CACL;25;20;202390
CACL;26;31;202390
CACL;27;43;202390
CACL;28;52;202390
CACL;29;59;202390
CACL;30;63;202390
CACL;31;75;202390
CACL;32;85;202390
CACL;33;92;202390
CACL;34;95;202390
CACL;35;98;202390
CACL;36;98;202390
CACL;37;102;202390
CACL;38;116;202390
CANP;26;3;202390
CANP;27;4;202390
CANP;28;4;202390
CANP;29;4;202390
CANP;30;4;202390
CANP;31;4;202390
CANP;32;4;202390
CANP;33;4;202390
CANP;34;4;202390
CANP;35;4;202390
CANP;36;4;202390
CANP;37;5;202390
CANP;38;5;202390
CBAL;25;26;202390
CBAL;26;28;202390
CBAL;27;28;202390
CBAL;28;29;202390
CBAL;29;29;202390
CBAL;30;29;202390
CBAL;31;29;202390
CBAL;32;29;202390
CBAL;33;29;202390
CBAL;34;29;202390
CBAL;35;29;202390
CBAL;36;29;202390
CBAL;37;29;202390
CBAL;38;29;202390
CBFE;37;1;202390
CBFE;38;1;202390
CBPE;24;1;202390
CBPE;25;2;202390
CBPE;26;4;202390
CBPE;27;7;202390
CBPE;28;8;202390
CBPE;29;8;202390
CBPE;30;8;202390
CBPE;31;8;202390
CBPE;32;8;202390
CBPE;33;8;202390
CBPE;34;8;202390
CBPE;35;8;202390
CBPE;36;8;202390
CBPE;37;8;202390
CBPE;38;8;202390
CCCG;38;1;202390
CCSO;24;4;202390
CCSO;25;20;202390
CCSO;26;20;202390
CCSO;27;20;202390
CCSO;28;20;202390
CCSO;29;20;202390
CCSO;30;20;202390
CCSO;31;20;202390
CCSO;32;20;202390
CCSO;33;20;202390
CCSO;34;20;202390
CCSO;35;20;202390
CCSO;36;20;202390
CCSO;37;20;202390
CCSO;38;20;202390
CDPC;29;2;202390
CDPC;30;2;202390
CDPC;31;2;202390
CDPC;32;2;202390
CDPC;33;2;202390
CDPC;34;2;202390
CDPC;35;2;202390
CDPC;36;2;202390
CDPC;37;2;202390
CDPC;38;2;202390
CEXS;26;1;202390
CEXS;27;1;202390
CEXS;28;1;202390
CEXS;29;1;202390
CEXS;30;1;202390
CEXS;31;1;202390
CEXS;32;2;202390
CEXS;33;2;202390
CEXS;34;2;202390
CEXS;35;2;202390
CEXS;36;2;202390
CEXS;37;2;202390
CEXS;38;4;202390
CFGP;38;4;202390
CGIE;26;1;202390
CGIE;27;1;202390
CGIE;28;1;202390
CGIE;29;1;202390
CGIE;30;1;202390
CGIE;31;1;202390
CGIE;32;1;202390
CGIE;33;1;202390
CGIE;34;1;202390
CGIE;35;1;202390
CGIE;36;1;202390
CGIE;37;1;202390
CGIE;38;1;202390
CHAI;38;1;202390
CLIE;29;1;202390
CLIE;30;7;202390
CLIE;31;7;202390
CLIE;32;7;202390
CLIE;33;7;202390
CLIE;34;8;202390
CLIE;35;9;202390
CLIE;36;10;202390
CLIE;37;10;202390
CLIE;38;12;202390
COGC;38;1;202390
CPAE;26;1;202390
CPAE;27;4;202390
CPAE;28;5;202390
CPAE;29;5;202390
CPAE;30;5;202390
CPAE;31;5;202390
CPAE;32;5;202390
CPAE;33;5;202390
CPAE;34;5;202390
CPAE;35;7;202390
CPAE;36;14;202390
CPAE;37;31;202390
CPAE;38;61;202390
CPAL;21;4;202390
CPAL;22;4;202390
CPAL;23;4;202390
CPAL;24;4;202390
CPAL;25;32;202390
CPAL;26;34;202390
CPAL;27;35;202390
CPAL;28;35;202390
CPAL;29;35;202390
CPAL;30;35;202390
CPAL;31;36;202390
CPAL;32;36;202390
CPAL;33;37;202390
CPAL;34;38;202390
CPAL;35;38;202390
CPAL;36;38;202390
CPAL;37;40;202390
CPAL;38;42;202390
CPOC;28;1;202390
CPOC;29;1;202390
CPOC;30;1;202390
CPOC;31;1;202390
CPOC;32;1;202390
CPOC;33;1;202390
CPOC;34;1;202390
CPOC;35;1;202390
CPOC;36;1;202390
CPOC;37;1;202390
CPOC;38;1;202390
CRCJ;28;1;202390
CRCJ;29;1;202390
CRCJ;30;1;202390
CRCJ;31;1;202390
CRCJ;32;1;202390
CRCJ;33;1;202390
CRCJ;34;1;202390
CRCJ;35;1;202390
CRCJ;36;1;202390
CRCJ;37;1;202390
CRCJ;38;1;202390
CRTK;38;1;202390
CTPT;28;2;202390
CTPT;29;2;202390
CTPT;30;6;202390
CTPT;31;14;202390
CTPT;32;15;202390
CTPT;33;18;202390
CTPT;34;19;202390
CTPT;35;24;202390
CTPT;36;26;202390
CTPT;37;28;202390
CTPT;38;30;202390
CTTM;27;3;202390
CTTM;28;6;202390
CTTM;29;7;202390
CTTM;30;11;202390
CTTM;31;17;202390
CTTM;32;19;202390
CTTM;33;22;202390
CTTM;34;24;202390
CTTM;35;28;202390
CTTM;36;30;202390
CTTM;37;32;202390
CTTM;38;36;202390
CTVV;36;1;202390
CTVV;37;1;202390
CTVV;38;1;202390
DAAG;10;1;202390
DAAG;11;1;202390
DAAG;12;1;202390
DAAG;13;1;202390
DAAG;14;1;202390
DAAG;15;1;202390
DAAG;16;1;202390
DAAG;17;2;202390
DAAG;18;2;202390
DAAG;19;2;202390
DAAG;20;2;202390
DAAG;21;2;202390
DAAG;22;2;202390
DAAG;23;2;202390
DAAG;24;2;202390
DAAG;25;3;202390
DAAG;26;3;202390
DAAG;27;3;202390
DAAG;28;3;202390
DAAG;29;4;202390
DAAG;30;6;202390
DAAG;31;6;202390
DAAG;32;7;202390
DAAG;33;7;202390
DAAG;34;7;202390
DAAG;35;8;202390
DAAG;36;9;202390
DAAG;37;10;202390
DAAG;38;13;202390
DAES;29;9;202390
DAES;30;10;202390
DAES;31;10;202390
DAES;32;10;202390
DAES;33;10;202390
DAES;34;10;202390
DAES;35;12;202390
DAES;36;12;202390
DAES;37;12;202390
DAES;38;12;202390
DAPC;30;1;202390
DAPC;31;1;202390
DAPC;32;1;202390
DAPC;33;1;202390
DAPC;34;1;202390
DAPC;35;1;202390
DAPC;36;4;202390
DAPC;37;8;202390
DAPC;38;11;202390
DASD;34;1;202390
DASD;35;1;202390
DASD;36;3;202390
DASD;37;4;202390
DASD;38;4;202390
DBDS;37;1;202390
DBDS;38;2;202390
DBPE;25;2;202390
DBPE;26;2;202390
DBPE;27;2;202390
DBPE;28;2;202390
DBPE;29;2;202390
DBPE;30;2;202390
DBPE;31;2;202390
DBPE;32;2;202390
DBPE;33;3;202390
DBPE;34;3;202390
DBPE;35;3;202390
DBPE;36;3;202390
DBPE;37;3;202390
DBPE;38;3;202390
DCAA;19;1;202390
DCAA;20;1;202390
DCAA;21;1;202390
DCAA;22;2;202390
DCAA;23;2;202390
DCAA;24;3;202390
DCAA;25;3;202390
DCAA;26;5;202390
DCAA;27;5;202390
DCAA;28;5;202390
DCAA;29;6;202390
DCAA;30;6;202390
DCAA;31;7;202390
DCAA;32;7;202390
DCAA;33;7;202390
DCAA;34;8;202390
DCAA;35;8;202390
DCAA;36;12;202390
DCAA;37;12;202390
DCAA;38;14;202390
DCAL;29;2;202390
DCAL;30;2;202390
DCAL;31;2;202390
DCAL;32;2;202390
DCAL;33;2;202390
DCAL;34;2;202390
DCAL;35;2;202390
DCAL;36;2;202390
DCAL;37;2;202390
DCAL;38;2;202390
DCCS;38;1;202390
DCEC;27;1;202390
DCEC;28;1;202390
DCEC;29;1;202390
DCEC;30;1;202390
DCEC;31;1;202390
DCEC;32;1;202390
DCEC;33;1;202390
DCEC;34;1;202390
DCEC;35;1;202390
DCEC;36;1;202390
DCEC;37;1;202390
DCEC;38;1;202390
DCGE;33;1;202390
DCGE;34;2;202390
DCGE;35;2;202390
DCGE;36;2;202390
DCGE;37;2;202390
DCGE;38;4;202390
DCKR;22;1;202390
DCKR;23;1;202390
DCKR;24;1;202390
DCKR;25;2;202390
DCKR;26;3;202390
DCKR;27;4;202390
DCKR;28;4;202390
DCKR;29;4;202390
DCKR;30;5;202390
DCKR;31;6;202390
DCKR;32;6;202390
DCKR;33;6;202390
DCKR;34;7;202390
DCKR;35;7;202390
DCKR;36;12;202390
DCKR;37;12;202390
DCKR;38;12;202390
DCOR;38;2;202390
DCPA;13;4;202390
DCPA;14;13;202390
DCPA;15;14;202390
DCPA;16;19;202390
DCPA;17;21;202390
DCPA;18;23;202390
DCPA;19;29;202390
DCPA;20;34;202390
DCPA;21;43;202390
DCPA;22;43;202390
DCPA;23;46;202390
DCPA;24;49;202390
DCPA;25;52;202390
DCPA;26;63;202390
DCPA;27;71;202390
DCPA;28;78;202390
DCPA;29;81;202390
DCPA;30;87;202390
DCPA;31;90;202390
DCPA;32;92;202390
DCPA;33;94;202390
DCPA;34;97;202390
DCPA;35;99;202390
DCPA;36;104;202390
DCPA;37;112;202390
DCPA;38;119;202390
DDCO;35;2;202390
DDCO;36;2;202390
DDCO;37;2;202390
DDCO;38;2;202390
DDDD;23;1;202390
DDDD;24;1;202390
DDDD;25;1;202390
DDDD;26;1;202390
DDDD;27;1;202390
DDDD;28;1;202390
DDDD;29;1;202390
DDDD;30;1;202390
DDDD;31;1;202390
DDDD;32;1;202390
DDDD;33;1;202390
DDDD;34;1;202390
DDDD;35;1;202390
DDDD;36;2;202390
DDDD;37;2;202390
DDDD;38;2;202390
DDEP;19;1;202390
DDEP;20;3;202390
DDEP;21;3;202390
DDEP;22;3;202390
DDEP;23;3;202390
DDEP;24;4;202390
DDEP;25;5;202390
DDEP;26;6;202390
DDEP;27;7;202390
DDEP;28;7;202390
DDEP;29;8;202390
DDEP;30;8;202390
DDEP;31;8;202390
DDEP;32;10;202390
DDEP;33;11;202390
DDEP;34;11;202390
DDEP;35;12;202390
DDEP;36;15;202390
DDEP;37;18;202390
DDEP;38;18;202390
DDFA;28;1;202390
DDFA;29;2;202390
DDFA;30;2;202390
DDFA;31;2;202390
DDFA;32;2;202390
DDFA;33;2;202390
DDFA;34;2;202390
DDFA;35;2;202390
DDFA;36;2;202390
DDFA;37;2;202390
DDFA;38;2;202390
DDFU;27;1;202390
DDFU;28;1;202390
DDFU;29;1;202390
DDFU;30;1;202390
DDFU;31;2;202390
DDFU;32;2;202390
DDFU;33;2;202390
DDFU;34;2;202390
DDFU;35;2;202390
DDFU;36;2;202390
DDFU;37;2;202390
DDFU;38;2;202390
DDIN;19;1;202390
DDIN;20;2;202390
DDIN;21;2;202390
DDIN;22;3;202390
DDIN;23;3;202390
DDIN;24;3;202390
DDIN;25;5;202390
DDIN;26;5;202390
DDIN;27;5;202390
DDIN;28;5;202390
DDIN;29;5;202390
DDIN;30;5;202390
DDIN;31;7;202390
DDIN;32;7;202390
DDIN;33;7;202390
DDIN;34;7;202390
DDIN;35;7;202390
DDIN;36;8;202390
DDIN;37;9;202390
DDIN;38;9;202390
DDLE;19;1;202390
DDLE;20;1;202390
DDLE;21;2;202390
DDLE;22;2;202390
DDLE;23;2;202390
DDLE;24;3;202390
DDLE;25;3;202390
DDLE;26;3;202390
DDLE;27;3;202390
DDLE;28;3;202390
DDLE;29;3;202390
DDLE;30;3;202390
DDLE;31;4;202390
DDLE;32;4;202390
DDLE;33;4;202390
DDLE;34;5;202390
DDLE;35;5;202390
DDLE;36;6;202390
DDLE;37;6;202390
DDLE;38;7;202390
DDPC;22;1;202390
DDPC;23;1;202390
DDPC;24;1;202390
DDPC;25;1;202390
DDPC;26;2;202390
DDPC;27;2;202390
DDPC;28;5;202390
DDPC;29;5;202390
DDPC;30;5;202390
DDPC;31;5;202390
DDPC;32;5;202390
DDPC;33;6;202390
DDPC;34;6;202390
DDPC;35;8;202390
DDPC;36;8;202390
DDPC;37;10;202390
DDPC;38;12;202390
DDSC;15;2;202390
DDSC;16;2;202390
DDSC;17;4;202390
DDSC;18;5;202390
DDSC;19;6;202390
DDSC;20;6;202390
DDSC;21;10;202390
DDSC;22;10;202390
DDSC;23;11;202390
DDSC;24;11;202390
DDSC;25;11;202390
DDSC;26;11;202390
DDSC;27;12;202390
DDSC;28;14;202390
DDSC;29;16;202390
DDSC;30;16;202390
DDSC;31;16;202390
DDSC;32;16;202390
DDSC;33;16;202390
DDSC;34;18;202390
DDSC;35;19;202390
DDSC;36;22;202390
DDSC;37;22;202390
DDSC;38;27;202390
DDUC;14;1;202390
DDUC;15;1;202390
DDUC;16;1;202390
DDUC;17;1;202390
DDUC;18;1;202390
DDUC;19;1;202390
DDUC;20;2;202390
DDUC;21;2;202390
DDUC;22;2;202390
DDUC;23;2;202390
DDUC;24;2;202390
DDUC;25;2;202390
DDUC;26;2;202390
DDUC;27;2;202390
DDUC;28;2;202390
DDUC;29;2;202390
DDUC;30;2;202390
DDUC;31;2;202390
DDUC;32;2;202390
DDUC;33;2;202390
DDUC;34;2;202390
DDUC;35;2;202390
DDUC;36;2;202390
DDUC;37;6;202390
DDUC;38;6;202390
DEBE;28;2;202390
DEBE;29;4;202390
DEBE;30;4;202390
DEBE;31;4;202390
DEBE;32;4;202390
DEBE;33;4;202390
DEBE;34;4;202390
DEBE;35;4;202390
DEBE;36;4;202390
DEBE;37;4;202390
DEBE;38;4;202390
DECC;21;1;202390
DECC;22;1;202390
DECC;23;1;202390
DECC;24;1;202390
DECC;25;2;202390
DECC;26;2;202390
DECC;27;2;202390
DECC;28;2;202390
DECC;29;3;202390
DECC;30;4;202390
DECC;31;4;202390
DECC;32;4;202390
DECC;33;5;202390
DECC;34;5;202390
DECC;35;6;202390
DECC;36;8;202390
DECC;37;11;202390
DECC;38;14;202390
DEGP;34;1;202390
DEGP;35;1;202390
DEGP;36;1;202390
DEGP;37;1;202390
DEGP;38;1;202390
DEMA;31;1;202390
DEMA;32;1;202390
DEMA;33;2;202390
DEMA;34;4;202390
DEMA;35;4;202390
DEMA;36;4;202390
DEMA;37;4;202390
DEMA;38;7;202390
DEON;21;2;202390
DEON;22;2;202390
DEON;23;2;202390
DEON;24;2;202390
DEON;25;2;202390
DEON;26;3;202390
DEON;27;4;202390
DEON;28;4;202390
DEON;29;4;202390
DEON;30;5;202390
DEON;31;5;202390
DEON;32;5;202390
DEON;33;5;202390
DEON;34;5;202390
DEON;35;5;202390
DEON;36;6;202390
DEON;37;6;202390
DEON;38;7;202390
DERA;13;3;202390
DERA;14;6;202390
DERA;15;9;202390
DERA;16;9;202390
DERA;17;9;202390
DERA;18;9;202390
DERA;19;11;202390
DERA;20;12;202390
DERA;21;14;202390
DERA;22;16;202390
DERA;23;16;202390
DERA;24;16;202390
DERA;25;16;202390
DERA;26;17;202390
DERA;27;18;202390
DERA;28;20;202390
DERA;29;21;202390
DERA;30;24;202390
DERA;31;24;202390
DERA;32;24;202390
DERA;33;25;202390
DERA;34;25;202390
DERA;35;27;202390
DERA;36;27;202390
DERA;37;28;202390
DERA;38;28;202390
DERC;37;1;202390
DERC;38;2;202390
DERO;11;1;202390
DERO;12;4;202390
DERO;13;6;202390
DERO;14;7;202390
DERO;15;11;202390
DERO;16;12;202390
DERO;17;14;202390
DERO;18;15;202390
DERO;19;15;202390
DERO;20;15;202390
DERO;21;19;202390
DERO;22;22;202390
DERO;23;24;202390
DERO;24;25;202390
DERO;25;26;202390
DERO;26;29;202390
DERO;27;30;202390
DERO;28;30;202390
DERO;29;30;202390
DERO;30;30;202390
DERO;31;30;202390
DERO;32;31;202390
DERO;33;31;202390
DERO;34;31;202390
DERO;35;31;202390
DERO;36;31;202390
DERO;37;31;202390
DERO;38;31;202390
DERS;10;1;202390
DERS;11;2;202390
DERS;12;3;202390
DERS;13;4;202390
DERS;14;6;202390
DERS;15;6;202390
DERS;16;6;202390
DERS;17;7;202390
DERS;18;10;202390
DERS;19;11;202390
DERS;20;12;202390
DERS;21;13;202390
DERS;22;13;202390
DERS;23;13;202390
DERS;24;13;202390
DERS;25;14;202390
DERS;26;15;202390
DERS;27;16;202390
DERS;28;16;202390
DERS;29;16;202390
DERS;30;16;202390
DERS;31;16;202390
DERS;32;16;202390
DERS;33;16;202390
DERS;34;16;202390
DERS;35;16;202390
DERS;36;16;202390
DERS;37;16;202390
DERS;38;16;202390
DESG;27;1;202390
DESG;28;1;202390
DESG;29;2;202390
DESG;30;5;202390
DESG;31;6;202390
DESG;32;6;202390
DESG;33;7;202390
DESG;34;8;202390
DESG;35;8;202390
DESG;36;8;202390
DESG;37;12;202390
DESG;38;12;202390
DESP;20;1;202390
DESP;21;3;202390
DESP;22;3;202390
DESP;23;3;202390
DESP;24;3;202390
DESP;25;3;202390
DESP;26;3;202390
DESP;27;4;202390
DESP;28;4;202390
DESP;29;5;202390
DESP;30;5;202390
DESP;31;5;202390
DESP;32;5;202390
DESP;33;6;202390
DESP;34;6;202390
DESP;35;6;202390
DESP;36;6;202390
DESP;37;6;202390
DESP;38;6;202390
DEST;24;1;202390
DEST;25;1;202390
DEST;26;1;202390
DEST;27;1;202390
DEST;28;1;202390
DEST;29;1;202390
DEST;30;2;202390
DEST;31;4;202390
DEST;32;4;202390
DEST;33;4;202390
DEST;34;5;202390
DEST;35;6;202390
DEST;36;6;202390
DEST;37;11;202390
DEST;38;11;202390
DESU;17;1;202390
DESU;18;1;202390
DESU;19;1;202390
DESU;20;2;202390
DESU;21;3;202390
DESU;22;4;202390
DESU;23;5;202390
DESU;24;5;202390
DESU;25;5;202390
DESU;26;5;202390
DESU;27;6;202390
DESU;28;7;202390
DESU;29;7;202390
DESU;30;8;202390
DESU;31;9;202390
DESU;32;9;202390
DESU;33;10;202390
DESU;34;11;202390
DESU;35;11;202390
DESU;36;11;202390
DESU;37;12;202390
DESU;38;15;202390
DETR;27;1;202390
DETR;28;1;202390
DETR;29;1;202390
DETR;30;1;202390
DETR;31;1;202390
DETR;32;1;202390
DETR;33;1;202390
DETR;34;1;202390
DETR;35;1;202390
DETR;36;2;202390
DETR;37;2;202390
DETR;38;2;202390
DEXC;37;1;202390
DEXC;38;1;202390
DEXS;27;2;202390
DEXS;28;4;202390
DEXS;29;5;202390
DEXS;30;6;202390
DEXS;31;6;202390
DEXS;32;7;202390
DEXS;33;8;202390
DEXS;34;8;202390
DEXS;35;8;202390
DEXS;36;9;202390
DEXS;37;16;202390
DEXS;38;23;202390
DFEM;22;2;202390
DFEM;23;2;202390
DFEM;24;4;202390
DFEM;25;4;202390
DFEM;26;4;202390
DFEM;27;5;202390
DFEM;28;5;202390
DFEM;29;5;202390
DFEM;30;7;202390
DFEM;31;8;202390
DFEM;32;9;202390
DFEM;33;9;202390
DFEM;34;9;202390
DFEM;35;9;202390
DFEM;36;10;202390
DFEM;37;12;202390
DFEM;38;12;202390
DFKM;27;3;202390
DFKM;28;4;202390
DFKM;29;5;202390
DFKM;30;6;202390
DFKM;31;7;202390
DFKM;32;7;202390
DFKM;33;7;202390
DFKM;34;9;202390
DFKM;35;10;202390
DFKM;36;10;202390
DFKM;37;10;202390
DFKM;38;11;202390
DFNF;27;1;202390
DFNF;28;2;202390
DFNF;29;2;202390
DFNF;30;3;202390
DFNF;31;5;202390
DFNF;32;6;202390
DFNF;33;7;202390
DFNF;34;8;202390
DFNF;35;8;202390
DFNF;36;9;202390
DFNF;37;11;202390
DFNF;38;20;202390
DFUA;37;1;202390
DFUA;38;1;202390
DFUT;25;2;202390
DFUT;26;3;202390
DFUT;27;4;202390
DFUT;28;5;202390
DFUT;29;8;202390
DFUT;30;14;202390
DFUT;31;15;202390
DFUT;32;16;202390
DFUT;33;17;202390
DFUT;34;18;202390
DFUT;35;18;202390
DFUT;36;19;202390
DFUT;37;20;202390
