CÓDIGO;Semana;Acumulado;PERIODO
DFUT;38;21;202390
DGCE;21;1;202390
DGCE;22;2;202390
DGCE;23;3;202390
DGCE;24;3;202390
DGCE;25;3;202390
DGCE;26;3;202390
DGCE;27;6;202390
DGCE;28;8;202390
DGCE;29;22;202390
DGCE;30;24;202390
DGCE;31;26;202390
DGCE;32;26;202390
DGCE;33;27;202390
DGCE;34;30;202390
DGCE;35;31;202390
DGCE;36;32;202390
DGCE;37;36;202390
DGCE;38;38;202390
DGCU;24;1;202390
DGCU;25;1;202390
DGCU;26;1;202390
DGCU;27;1;202390
DGCU;28;1;202390
DGCU;29;1;202390
DGCU;30;1;202390
DGCU;31;1;202390
DGCU;32;1;202390
DGCU;33;2;202390
DGCU;34;2;202390
DGCU;35;2;202390
DGCU;36;2;202390
DGCU;37;2;202390
DGCU;38;3;202390
DGEP;30;2;202390
DGEP;31;2;202390
DGEP;32;2;202390
DGEP;33;2;202390
DGEP;34;2;202390
DGEP;35;2;202390
DGEP;36;4;202390
DGEP;37;6;202390
DGEP;38;7;202390
DGGE;18;1;202390
DGGE;19;1;202390
DGGE;20;1;202390
DGGE;21;2;202390
DGGE;22;2;202390
DGGE;23;2;202390
DGGE;24;2;202390
DGGE;25;4;202390
DGGE;26;5;202390
DGGE;27;8;202390
DGGE;28;9;202390
DGGE;29;9;202390
DGGE;30;9;202390
DGGE;31;9;202390
DGGE;32;9;202390
DGGE;33;10;202390
DGGE;34;10;202390
DGGE;35;10;202390
DGGE;36;10;202390
DGGE;37;11;202390
DGGE;38;13;202390
DGPI;23;1;202390
DGPI;24;1;202390
DGPI;25;1;202390
DGPI;26;1;202390
DGPI;27;1;202390
DGPI;28;1;202390
DGPI;29;1;202390
DGPI;30;1;202390
DGPI;31;1;202390
DGPI;32;1;202390
DGPI;33;1;202390
DGPI;34;1;202390
DGPI;35;1;202390
DGPI;36;1;202390
DGPI;37;1;202390
DGPI;38;1;202390
DGRC;37;1;202390
DGRC;38;1;202390
DHUN;28;1;202390
DHUN;29;1;202390
DHUN;30;1;202390
DHUN;31;1;202390
DHUN;32;1;202390
DHUN;33;1;202390
DHUN;34;1;202390
DHUN;35;1;202390
DHUN;36;1;202390
DHUN;37;1;202390
DHUN;38;1;202390
DIDS;29;1;202390
DIDS;30;1;202390
DIDS;31;1;202390
DIDS;32;1;202390
DIDS;33;1;202390
DIDS;34;1;202390
DIDS;35;1;202390
DIDS;36;1;202390
DIDS;37;2;202390
DIDS;38;2;202390
DIFI;25;2;202390
DIFI;26;3;202390
DIFI;27;3;202390
DIFI;28;4;202390
DIFI;29;4;202390
DIFI;30;4;202390
DIFI;31;5;202390
DIFI;32;5;202390
DIFI;33;5;202390
DIFI;34;5;202390
DIFI;35;5;202390
DIFI;36;5;202390
DIFI;37;5;202390
DIFI;38;5;202390
DIGP;29;2;202390
DIGP;30;2;202390
DIGP;31;2;202390
DIGP;32;2;202390
DIGP;33;2;202390
DIGP;34;2;202390
DIGP;35;2;202390
DIGP;36;3;202390
DIGP;37;3;202390
DIGP;38;3;202390
DIND;18;2;202390
DIND;19;3;202390
DIND;20;3;202390
DIND;21;3;202390
DIND;22;3;202390
DIND;23;3;202390
DIND;24;3;202390
DIND;25;4;202390
DIND;26;5;202390
DIND;27;7;202390
DIND;28;9;202390
DIND;29;9;202390
DIND;30;9;202390
DIND;31;10;202390
DIND;32;11;202390
DIND;33;12;202390
DIND;34;13;202390
DIND;35;15;202390
DIND;36;17;202390
DIND;37;18;202390
DIND;38;18;202390
DIOD;16;1;202390
DIOD;17;1;202390
DIOD;18;2;202390
DIOD;19;4;202390
DIOD;20;4;202390
DIOD;21;4;202390
DIOD;22;4;202390
DIOD;23;4;202390
DIOD;24;4;202390
DIOD;25;4;202390
DIOD;26;4;202390
DIOD;27;5;202390
DIOD;28;5;202390
DIOD;29;6;202390
DIOD;30;6;202390
DIOD;31;7;202390
DIOD;32;7;202390
DIOD;33;7;202390
DIOD;34;9;202390
DIOD;35;9;202390
DIOD;36;9;202390
DIOD;37;9;202390
DIOD;38;10;202390
DIPP;34;1;202390
DIPP;35;1;202390
DIPP;36;1;202390
DIPP;37;3;202390
DIPP;38;3;202390
DIQP;10;1;202390
DIQP;11;4;202390
DIQP;12;7;202390
DIQP;13;8;202390
DIQP;14;8;202390
DIQP;15;8;202390
DIQP;16;8;202390
DIQP;17;8;202390
DIQP;18;11;202390
DIQP;19;15;202390
DIQP;20;19;202390
DIQP;21;20;202390
DIQP;22;21;202390
DIQP;23;23;202390
DIQP;24;27;202390
DIQP;25;33;202390
DIQP;26;35;202390
DIQP;27;40;202390
DIQP;28;41;202390
DIQP;29;42;202390
DIQP;30;42;202390
DIQP;31;42;202390
DIQP;32;42;202390
DIQP;33;42;202390
DIQP;34;42;202390
DIQP;35;42;202390
DIQP;36;42;202390
DIQP;37;42;202390
DIQP;38;42;202390
DIRN;37;1;202390
DIRN;38;1;202390
DISI;21;1;202390
DISI;22;1;202390
DISI;23;1;202390
DISI;24;1;202390
DISI;25;2;202390
DISI;26;3;202390
DISI;27;3;202390
DISI;28;4;202390
DISI;29;6;202390
DISI;30;7;202390
DISI;31;9;202390
DISI;32;9;202390
DISI;33;10;202390
DISI;34;12;202390
DISI;35;12;202390
DISI;36;12;202390
DISI;37;14;202390
DISI;38;16;202390
DKAD;19;2;202390
DKAD;20;2;202390
DKAD;21;2;202390
DKAD;22;4;202390
DKAD;23;5;202390
DKAD;24;6;202390
DKAD;25;7;202390
DKAD;26;10;202390
DKAD;27;11;202390
DKAD;28;12;202390
DKAD;29;13;202390
DKAD;30;15;202390
DKAD;31;16;202390
DKAD;32;16;202390
DKAD;33;16;202390
DKAD;34;17;202390
DKAD;35;19;202390
DKAD;36;22;202390
DKAD;37;24;202390
DKAD;38;25;202390
DLDP;29;4;202390
DLDP;30;4;202390
DLDP;31;4;202390
DLDP;32;4;202390
DLDP;33;4;202390
DLDP;34;4;202390
DLDP;35;4;202390
DLDP;36;4;202390
DLDP;37;4;202390
DLDP;38;4;202390
DLEA;38;1;202390
DLEE;35;1;202390
DLEE;36;1;202390
DLEE;37;3;202390
DLEE;38;3;202390
DLGC;37;1;202390
DLGC;38;3;202390
DLIP;19;1;202390
DLIP;20;1;202390
DLIP;21;1;202390
DLIP;22;1;202390
DLIP;23;1;202390
DLIP;24;1;202390
DLIP;25;1;202390
DLIP;26;1;202390
DLIP;27;1;202390
DLIP;28;1;202390
DLIP;29;1;202390
DLIP;30;2;202390
DLIP;31;2;202390
DLIP;32;2;202390
DLIP;33;2;202390
DLIP;34;2;202390
DLIP;35;2;202390
DLIP;36;2;202390
DLIP;37;2;202390
DLIP;38;3;202390
DMCE;21;1;202390
DMCE;22;1;202390
DMCE;23;5;202390
DMCE;24;5;202390
DMCE;25;6;202390
DMCE;26;8;202390
DMCE;27;14;202390
DMCE;28;14;202390
DMCE;29;14;202390
DMCE;30;16;202390
DMCE;31;16;202390
DMCE;32;17;202390
DMCE;33;18;202390
DMCE;34;18;202390
DMCE;35;18;202390
DMCE;36;19;202390
DMCE;37;21;202390
DMCE;38;21;202390
DMEP;34;1;202390
DMEP;35;3;202390
DMEP;36;3;202390
DMEP;37;3;202390
DMEP;38;3;202390
DMOR;22;1;202390
DMOR;23;1;202390
DMOR;24;3;202390
DMOR;25;3;202390
DMOR;26;3;202390
DMOR;27;4;202390
DMOR;28;4;202390
DMOR;29;5;202390
DMOR;30;7;202390
DMOR;31;8;202390
DMOR;32;8;202390
DMOR;33;9;202390
DMOR;34;10;202390
DMOR;35;11;202390
DMOR;36;12;202390
DMOR;37;13;202390
DMOR;38;13;202390
DMTT;17;1;202390
DMTT;18;1;202390
DMTT;19;1;202390
DMTT;20;1;202390
DMTT;21;2;202390
DMTT;22;2;202390
DMTT;23;2;202390
DMTT;24;3;202390
DMTT;25;3;202390
DMTT;26;5;202390
DMTT;27;6;202390
DMTT;28;6;202390
DMTT;29;8;202390
DMTT;30;8;202390
DMTT;31;8;202390
DMTT;32;8;202390
DMTT;33;8;202390
DMTT;34;10;202390
DMTT;35;10;202390
DMTT;36;10;202390
DMTT;37;11;202390
DMTT;38;13;202390
DNEO;15;1;202390
DNEO;16;1;202390
DNEO;17;1;202390
DNEO;18;1;202390
DNEO;19;1;202390
DNEO;20;1;202390
DNEO;21;1;202390
DNEO;22;1;202390
DNEO;23;1;202390
DNEO;24;1;202390
DNEO;25;1;202390
DNEO;26;1;202390
DNEO;27;1;202390
DNEO;28;1;202390
DNEO;29;1;202390
DNEO;30;5;202390
DNEO;31;5;202390
DNEO;32;5;202390
DNEO;33;7;202390
DNEO;34;7;202390
DNEO;35;7;202390
DNEO;36;8;202390
DNEO;37;8;202390
DNEO;38;9;202390
DOCB;35;4;202390
DOCB;36;4;202390
DOCB;37;4;202390
DOCB;38;4;202390
DOCI;34;3;202390
DOCI;35;4;202390
DOCI;36;4;202390
DOCI;37;4;202390
DOCI;38;4;202390
DOCM;20;1;202390
DOCM;21;1;202390
DOCM;22;1;202390
DOCM;23;1;202390
DOCM;24;1;202390
DOCM;25;1;202390
DOCM;26;1;202390
DOCM;27;1;202390
DOCM;28;1;202390
DOCM;29;1;202390
DOCM;30;1;202390
DOCM;31;1;202390
DOCM;32;1;202390
DOCM;33;1;202390
DOCM;34;1;202390
DOCM;35;1;202390
DOCM;36;1;202390
DOCM;37;1;202390
DOCM;38;1;202390
DODE;34;1;202390
DODE;35;2;202390
DODE;36;3;202390
DODE;37;3;202390
DODE;38;3;202390
DODP;12;2;202390
DODP;13;2;202390
DODP;14;2;202390
DODP;15;2;202390
DODP;16;2;202390
DODP;17;3;202390
DODP;18;5;202390
DODP;19;5;202390
DODP;20;7;202390
DODP;21;8;202390
DODP;22;8;202390
DODP;23;8;202390
DODP;24;9;202390
DODP;25;12;202390
DODP;26;12;202390
DODP;27;12;202390
DODP;28;13;202390
DODP;29;13;202390
DODP;30;14;202390
DODP;31;15;202390
DODP;32;15;202390
DODP;33;16;202390
DODP;34;16;202390
DODP;35;16;202390
DODP;36;16;202390
DODP;37;16;202390
DODP;38;16;202390
DOFI;34;3;202390
DOFI;35;4;202390
DOFI;36;4;202390
DOFI;37;4;202390
DOFI;38;4;202390
DOHI;34;4;202390
DOHI;35;5;202390
DOHI;36;6;202390
DOHI;37;6;202390
DOHI;38;6;202390
DOIA;25;1;202390
DOIA;26;1;202390
DOIA;27;1;202390
DOIA;28;1;202390
DOIA;29;1;202390
DOIA;30;1;202390
DOIA;31;1;202390
DOIA;32;1;202390
DOIA;33;1;202390
DOIA;34;1;202390
DOIA;35;1;202390
DOIA;36;1;202390
DOIA;37;1;202390
DOIA;38;1;202390
DOPI;12;2;202390
DOPI;13;4;202390
DOPI;14;6;202390
DOPI;15;8;202390
DOPI;16;11;202390
DOPI;17;11;202390
DOPI;18;12;202390
DOPI;19;16;202390
DOPI;20;19;202390
DOPI;21;21;202390
DOPI;22;24;202390
DOPI;23;26;202390
DOPI;24;27;202390
DOPI;25;31;202390
DOPI;26;33;202390
DOPI;27;34;202390
DOPI;28;36;202390
DOPI;29;37;202390
DOPI;30;40;202390
DOPI;31;42;202390
DOPI;32;42;202390
DOPI;33;42;202390
DOPI;34;42;202390
DOPI;35;42;202390
DOPI;36;42;202390
DOPI;37;42;202390
DOPI;38;44;202390
DORE;27;1;202390
DORE;28;1;202390
DORE;29;1;202390
DORE;30;1;202390
DORE;31;1;202390
DORE;32;1;202390
DORE;33;1;202390
DORE;34;1;202390
DORE;35;1;202390
DORE;36;1;202390
DORE;37;1;202390
DORE;38;1;202390
DPAD;16;1;202390
DPAD;17;3;202390
DPAD;18;4;202390
DPAD;19;4;202390
DPAD;20;4;202390
DPAD;21;5;202390
DPAD;22;5;202390
DPAD;23;5;202390
DPAD;24;5;202390
DPAD;25;5;202390
DPAD;26;5;202390
DPAD;27;5;202390
DPAD;28;6;202390
DPAD;29;6;202390
DPAD;30;7;202390
DPAD;31;7;202390
DPAD;32;8;202390
DPAD;33;8;202390
DPAD;34;8;202390
DPAD;35;8;202390
DPAD;36;8;202390
DPAD;37;8;202390
DPAD;38;8;202390
DPEN;13;2;202390
DPEN;14;2;202390
DPEN;15;5;202390
DPEN;16;7;202390
DPEN;17;7;202390
DPEN;18;9;202390
DPEN;19;10;202390
DPEN;20;10;202390
DPEN;21;11;202390
DPEN;22;11;202390
DPEN;23;11;202390
DPEN;24;11;202390
DPEN;25;12;202390
DPEN;26;12;202390
DPEN;27;14;202390
DPEN;28;14;202390
DPEN;29;16;202390
DPEN;30;17;202390
DPEN;31;18;202390
DPEN;32;18;202390
DPEN;33;18;202390
DPEN;34;20;202390
DPEN;35;20;202390
DPEN;36;20;202390
DPEN;37;20;202390
DPEN;38;22;202390
DPPC;20;1;202390
DPPC;21;3;202390
DPPC;22;3;202390
DPPC;23;3;202390
DPPC;24;4;202390
DPPC;25;4;202390
DPPC;26;4;202390
DPPC;27;5;202390
DPPC;28;5;202390
DPPC;29;6;202390
DPPC;30;7;202390
DPPC;31;7;202390
DPPC;32;8;202390
DPPC;33;10;202390
DPPC;34;11;202390
DPPC;35;12;202390
DPPC;36;13;202390
DPPC;37;15;202390
DPPC;38;17;202390
DPPE;25;1;202390
DPPE;26;1;202390
DPPE;27;1;202390
DPPE;28;1;202390
DPPE;29;1;202390
DPPE;30;1;202390
DPPE;31;1;202390
DPPE;32;1;202390
DPPE;33;1;202390
DPPE;34;1;202390
DPPE;35;2;202390
DPPE;36;2;202390
DPPE;37;3;202390
DPPE;38;4;202390
DPSM;23;1;202390
DPSM;24;1;202390
DPSM;25;1;202390
DPSM;26;1;202390
DPSM;27;1;202390
DPSM;28;1;202390
DPSM;29;2;202390
DPSM;30;2;202390
DPSM;31;2;202390
DPSM;32;2;202390
DPSM;33;2;202390
DPSM;34;2;202390
DPSM;35;3;202390
DPSM;36;3;202390
DPSM;37;4;202390
DPSM;38;4;202390
DRET;24;1;202390
DRET;25;1;202390
DRET;26;1;202390
DRET;27;1;202390
DRET;28;1;202390
DRET;29;1;202390
DRET;30;1;202390
DRET;31;1;202390
DRET;32;1;202390
DRET;33;1;202390
DRET;34;1;202390
DRET;35;2;202390
DRET;36;2;202390
DRET;37;2;202390
DRET;38;2;202390
DRGP;23;1;202390
DRGP;24;1;202390
DRGP;25;1;202390
DRGP;26;1;202390
DRGP;27;2;202390
DRGP;28;2;202390
DRGP;29;2;202390
DRGP;30;2;202390
DRGP;31;2;202390
DRGP;32;2;202390
DRGP;33;2;202390
DRGP;34;2;202390
DRGP;35;2;202390
DRGP;36;2;202390
DRGP;37;2;202390
DRGP;38;2;202390
DRNA;27;1;202390
DRNA;28;1;202390
DRNA;29;1;202390
DRNA;30;1;202390
DRNA;31;1;202390
DRNA;32;1;202390
DRNA;33;1;202390
DRNA;34;1;202390
DRNA;35;1;202390
DRNA;36;2;202390
DRNA;37;5;202390
DRNA;38;5;202390
DSCE;13;1;202390
DSCE;14;1;202390
DSCE;15;1;202390
DSCE;16;2;202390
DSCE;17;2;202390
DSCE;18;3;202390
DSCE;19;3;202390
DSCE;20;3;202390
DSCE;21;4;202390
DSCE;22;5;202390
DSCE;23;6;202390
DSCE;24;6;202390
DSCE;25;7;202390
DSCE;26;7;202390
DSCE;27;7;202390
DSCE;28;9;202390
DSCE;29;9;202390
DSCE;30;13;202390
DSCE;31;16;202390
DSCE;32;16;202390
DSCE;33;16;202390
DSCE;34;16;202390
DSCE;35;16;202390
DSCE;36;17;202390
DSCE;37;18;202390
DSCE;38;18;202390
DSMP;13;1;202390
DSMP;14;1;202390
DSMP;15;3;202390
DSMP;16;3;202390
DSMP;17;3;202390
DSMP;18;3;202390
DSMP;19;3;202390
DSMP;20;3;202390
DSMP;21;3;202390
DSMP;22;3;202390
DSMP;23;3;202390
DSMP;24;3;202390
DSMP;25;3;202390
DSMP;26;6;202390
DSMP;27;7;202390
DSMP;28;8;202390
DSMP;29;8;202390
DSMP;30;8;202390
DSMP;31;9;202390
DSMP;32;9;202390
DSMP;33;10;202390
DSMP;34;11;202390
DSMP;35;11;202390
DSMP;36;13;202390
DSMP;37;13;202390
DSMP;38;14;202390
DTCG;21;1;202390
DTCG;22;1;202390
DTCG;23;1;202390
DTCG;24;1;202390
DTCG;25;1;202390
DTCG;26;1;202390
DTCG;27;2;202390
DTCG;28;3;202390
DTCG;29;3;202390
DTCG;30;3;202390
DTCG;31;3;202390
DTCG;32;3;202390
DTCG;33;3;202390
DTCG;34;3;202390
DTCG;35;3;202390
DTCG;36;4;202390
DTCG;37;4;202390
DTCG;38;4;202390
ECAN;18;1;202390
ECAN;19;1;202390
ECAN;20;1;202390
ECAN;21;1;202390
ECAN;22;1;202390
ECAN;23;1;202390
ECAN;24;1;202390
ECAN;25;1;202390
ECAN;26;1;202390
ECAN;27;1;202390
ECAN;28;1;202390
ECAN;29;1;202390
ECAN;30;1;202390
ECAN;31;1;202390
ECAN;32;1;202390
ECAN;33;1;202390
ECAN;34;1;202390
ECAN;35;1;202390
ECAN;36;1;202390
ECAN;37;1;202390
ECAN;38;1;202390
ECKI;36;2;202390
ECKI;37;2;202390
ECKI;38;2;202390
ECMI;26;1;202390
ECMI;27;1;202390
ECMI;28;1;202390
ECMI;29;1;202390
ECMI;30;1;202390
ECMI;31;1;202390
ECMI;32;1;202390
ECMI;33;1;202390
ECMI;34;1;202390
ECMI;35;1;202390
ECMI;36;1;202390
ECMI;37;1;202390
ECMI;38;1;202390
ECNE;21;1;202390
ECNE;22;1;202390
ECNE;23;1;202390
ECNE;24;1;202390
ECNE;25;1;202390
ECNE;26;1;202390
ECNE;27;1;202390
ECNE;28;1;202390
ECNE;29;1;202390
ECNE;30;1;202390
ECNE;31;1;202390
ECNE;32;1;202390
ECNE;33;1;202390
ECNE;34;1;202390
ECNE;35;1;202390
ECNE;36;1;202390
ECNE;37;1;202390
ECNE;38;1;202390
EMAN;27;4;202390
EMAN;28;5;202390
EMAN;29;5;202390
EMAN;30;5;202390
EMAN;31;5;202390
EMAN;32;5;202390
EMAN;33;5;202390
EMAN;34;5;202390
EMAN;35;5;202390
EMAN;36;5;202390
EMAN;37;5;202390
EMAN;38;5;202390
EMCG;27;1;202390
EMCG;28;1;202390
EMCG;29;1;202390
EMCG;30;1;202390
EMCG;31;1;202390
EMCG;32;1;202390
EMCG;33;1;202390
EMCG;34;1;202390
EMCG;35;1;202390
EMCG;36;1;202390
EMCG;37;1;202390
EMCG;38;1;202390
EMCT;30;1;202390
EMCT;31;1;202390
EMCT;32;1;202390
EMCT;33;1;202390
EMCT;34;1;202390
EMCT;35;1;202390
EMCT;36;1;202390
EMCT;37;1;202390
EMCT;38;1;202390
EMFL;28;1;202390
EMFL;29;1;202390
EMFL;30;1;202390
EMFL;31;1;202390
EMFL;32;1;202390
EMFL;33;1;202390
EMFL;34;1;202390
EMFL;35;1;202390
EMFL;36;2;202390
EMFL;37;2;202390
EMFL;38;2;202390
EMMI;28;4;202390
EMMI;29;4;202390
EMMI;30;4;202390
EMMI;31;4;202390
EMMI;32;4;202390
EMMI;33;4;202390
EMMI;34;4;202390
EMMI;35;4;202390
EMMI;36;4;202390
EMMI;37;4;202390
EMMI;38;4;202390
EMNE;28;2;202390
EMNE;29;2;202390
EMNE;30;2;202390
EMNE;31;2;202390
EMNE;32;2;202390
EMNE;33;2;202390
EMNE;34;2;202390
EMNE;35;2;202390
EMNE;36;2;202390
EMNE;37;2;202390
EMNE;38;2;202390
EMOT;28;2;202390
EMOT;29;2;202390
EMOT;30;3;202390
EMOT;31;3;202390
EMOT;32;3;202390
EMOT;33;3;202390
EMOT;34;3;202390
EMOT;35;3;202390
EMOT;36;3;202390
EMOT;37;3;202390
EMOT;38;3;202390
EMPE;28;1;202390
EMPE;29;1;202390
EMPE;30;1;202390
EMPE;31;1;202390
